State,Total doses distributed
United States,984444295
Alaska,2176065
Alabama,12349530
Arkansas,8373210
American Samoa,128480
Arizona,19959120
California,121107865
Colorado,17769135
Connecticut,11881825
District of Columbia,2761525
Delaware,3352025
Florida,61526685
Federated States of Micronesia,291840
Georgia,28727475
Guam,387180
Hawaii,4677910
Iowa,9429185
Idaho,4751720
Illinois,38328915
Indiana,18989660
Kansas,8356725
Kentucky,12200975
Louisiana,10282120
Massachusetts,23747420
Maryland,22359840
Maine,4981040
Marshall Islands,162240
Michigan,29638290
Minnesota,18519240
Missouri,15654225
Northern Mariana Islands,152250
Mississippi,7252325
Montana,2714785
North Carolina,30278310
North Dakota,1910860
Nebraska,5481710
New Hampshire,5121800
New Jersey,29637655
New Mexico,6176205
Nevada,7722770
New York State,61302975
Ohio,31703485
Oklahoma,9702330
Oregon,14222125
Pennsylvania,42895735
Puerto Rico,8842720
Republic of Palau,52580
Rhode Island,3531485
South Carolina,14205395
South Dakota,2713025
Tennessee,17172490
Texas,80813315
Utah,8421900
Virginia,26823665
Virgin Islands,173300
Vermont,2588940
Washington,25606455
Wisconsin,16474175
West Virginia,5515855
Wyoming,1281755